32.2427	0.999675	78.9164	234.273	
32.3427	0.996108	-60.5318	238.597	
32.4427	1.00419	101.748	235.708	
32.5426	0.988764	81.8479	234.584	
32.6426	0.996632	-92.9328	236.55	
32.7426	1.01468	-108.013	237.94	
32.8426	1.00083	54.0391	235.458	
32.9425	0.999255	113.635	236.456	
33.0425	1.01835	6.78138	238.517	
33.1425	0.985407	132.705	234.589	
33.2424	1.00702	-4.75199	234.499	
33.3424	1.00765	110.86	238.721	
33.4424	1.01153	96.7877	237.807	
33.5424	1.01468	-138.151	238.279	
33.6423	1.00272	-40.9276	235.506	
33.7423	1.01216	-29.8499	237.561	
33.8423	1.00408	171.384	236.647	
33.9423	1.01961	-37.6021	233.69	
34.0422	1.02265	59.2564	234.861	
34.1422	1.00009	-169.558	234.34	
34.2422	0.997262	-59.4217	240.493	
34.3422	1.00041	91.1559	234.43	
34.4421	0.997786	-27.175	237.847	
34.5421	0.986561	104.564	238.224	
34.6421	0.977539	1.25765	241.517	
34.742	0.992751	-71.1465	238.66	
34.842	1.00125	-92.4247	237.554	
34.942	0.985932	-182.626	235.352	
35.042	1.00733	141.637	238.08	
35.1419	1.00135	-5.07683	238.242	
35.2419	1.02391	46.8858	239.911	
35.3419	1.0044	-108.733	239.29	
35.4419	1.00922	0.523356	234.65	
35.5418	1.00723	162.002	239.131	
35.6418	1.0066	-56.0399	237.417	
35.7418	1.00125	11.926	237.782	
35.8417	0.994219	-130.016	236.851	
35.9417	1.01017	100.713	235.658	
36.0417	1.00282	-134.679	238.177	
36.1417	1.01195	-26.8325	236.78	
36.2416	0.997262	-50.2131	239.405	
36.3416	0.99936	-124.544	237.38	
36.4416	1.02317	-191.862	237.216	
36.5416	0.996318	-203.822	239.734	
36.6415	1.0088	165.43	236.851	
36.7415	0.978483	20.2655	238.47	
36.8415	1.00051	41.9153	233.21	
36.9415	1.00209	60.1148	240.164	
37.0414	0.993695	143.859	235.348	
37.1414	0.992751	-74.0091	237.574	
37.2414	0.997367	6.07102	235.667	
37.3413	1.00083	-187.886	236.813	
37.4413	0.998521	58.3137	238.082	
37.5413	0.985827	-47.0595	238.271	
37.6413	1.0109	-0.0166546	234.284	
37.7412	1.02664	-7.98113	235.952	
37.8412	1.01048	-120.128	236.878	
37.9412	1.00282	109.801	237.137	
38.0412	0.997786	22.9137	238.358	
38.1411	1.00807	74.4612	236.958	
38.2411	0.992331	36.6451	236.938	
38.3411	0.978378	1.12844	238.849	
38.4411	1.00282	23.2656	239.729	
38.541	1.01394	-82.6867	235.843	
38.641	1.01898	38.3923	236.594	
38.741	1.01667	-23.7602	236.619	
38.8409	1.00303	-56.3657	237.691	
38.9409	0.989079	-27.4007	238.342	
39.0409	0.99894	69.3805	236.406	
39.1409	1.00314	35.3861	238.427	
39.2408	1.01331	-72.1146	239.188	
39.3408	0.99401	-18.9397	238.962	
39.4408	1.02139	-14.1927	235.353	
39.5408	1.00471	-18.6593	233.289	
39.6407	0.995268	79.8675	236.966	
39.7407	0.988554	73.1465	237.013	
39.8407	1.00114	146.008	237.013	
39.9407	1.00083	43.407	238.365	
40.0406	1.00429	102.053	230.936	
